success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,STUDY_ID,PROLIFIC_PID,SESSION_ID,bonus,nickname,rt,url,set_size,change,addition,RT,response,jitter,correct_response,test_part,correct,stimulus,key_press,responses
,p5cd_ad,28,156334,0.0-6.0-1.0-0.13,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,3.0,1.0,0.0,2531.7528612504248,j,365.717138745822,j,test,1.0,,,
,p5cd_ad,29,163126,0.0-6.0-1.0-0.14,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,3.0,0.0,1.0,5802.870352403261,f,485.82464759238064,f,test,1.0,,,
,p5cd_ad,30,168638,0.0-6.0-1.0-0.15,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,7.0,0.0,1.0,4615.203009947436,f,389.19699005782604,f,test,1.0,,,
,p5cd_ad,31,171170,0.0-6.0-1.0-0.16,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,11.0,1.0,1.0,1929.164619621588,j,85.4253803845495,j,test,1.0,,,
,p5cd_ad,32,175748,0.0-6.0-1.0-0.17,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,5.0,0.0,0.0,3663.9489049848635,f,406.22109500691295,f,test,1.0,,,
,p5cd_ad,33,178629,0.0-6.0-1.0-0.18,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,7.0,1.0,1.0,2160.4002049425617,j,211.34479506872594,j,test,1.0,,,
,p5cd_ad,34,182725,0.0-6.0-1.0-0.19,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,5.0,0.0,1.0,3456.451483682031,j,129.45351633243263,f,test,0.0,,,
,p5cd_ad,35,187121,0.0-6.0-1.0-0.20,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,3.0,0.0,0.0,3768.0550698714796,f,110.86993012577295,f,test,1.0,,,
,p5cd_ad,36,190186,0.0-6.0-1.0-0.21,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,1.0,1.0,1.0,2123.13516708673,j,422.37483290955424,j,test,1.0,,,
,p5cd_ad,37,194249,0.0-6.0-1.0-0.22,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,9.0,1.0,1.0,3279.121124156518,f,279.7138758469373,j,test,0.0,,,
,p5cd_ad,38,196596,0.0-6.0-1.0-0.23,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,1.0,1.0,0.0,1647.8720562008675,j,180.96294382121414,j,test,1.0,,,
,p5Text,39,201716,0.0-6.0-2.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,,,,,,,,,,,,
,p5Text,40,206059,0.0-6.0-0.1,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,,,,,,,,,,,,
,p5cd_ad,41,210978,0.0-6.0-1.1-0.24,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,5.0,0.0,0.0,3963.6043396021705,j,431.43066042102873,f,test,0.0,,,
,p5cd_ad,42,214625,0.0-6.0-1.1-0.25,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,9.0,0.0,0.0,3064.8316939768847,j,64.26830601412803,f,test,0.0,,,
,p5cd_ad,43,217639,0.0-6.0-1.1-0.26,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,3.0,1.0,0.0,2171.993864874821,j,331.471135141328,j,test,1.0,,,
,p5cd_ad,44,220602,0.0-6.0-1.1-0.27,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,11.0,0.0,1.0,1995.9340925852302,j,458.7009074166417,f,test,0.0,,,
,p5cd_ad,45,223483,0.0-6.0-1.1-0.28,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,7.0,0.0,1.0,2267.775323067326,j,102.9996769502759,f,test,0.0,,,
,p5cd_ad,46,225797,0.0-6.0-1.1-0.29,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,9.0,1.0,0.0,1793.2463428296614,j,12.418657192029059,j,test,1.0,,,
,p5cd_ad,47,228828,0.0-6.0-1.1-0.30,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,3.0,1.0,1.0,2042.1284235198982,j,482.5865764869377,j,test,1.0,,,
,p5cd_ad,48,232758,0.0-6.0-1.1-0.31,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,9.0,1.0,1.0,3032.5967996323016,j,384.02320037130266,j,test,1.0,,,
,p5cd_ad,49,235189,0.0-6.0-1.1-0.32,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,11.0,1.0,0.0,1798.7324875721242,f,120.45751244295388,j,test,0.0,,,
,p5cd_ad,50,237836,0.0-6.0-1.1-0.33,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,11.0,1.0,1.0,1839.9611209169962,j,303.69887908454984,j,test,1.0,,,
,p5cd_ad,51,243215,0.0-6.0-1.1-0.34,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,5.0,1.0,1.0,4532.66743363929,f,337.14756637346,j,test,0.0,,,
,p5cd_ad,52,245646,0.0-6.0-1.1-0.35,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,1.0,0.0,0.0,1764.8480196367018,f,162.6319803763181,f,test,1.0,,,
,p5cd_ad,53,248227,0.0-6.0-1.1-0.36,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,1.0,1.0,1.0,1612.7945845655631,j,455.47541545238346,j,test,1.0,,,
,p5cd_ad,54,254954,0.0-6.0-1.1-0.37,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,9.0,0.0,1.0,5889.880897011608,f,325.27910300996155,f,test,1.0,,,
,p5cd_ad,55,257835,0.0-6.0-1.1-0.38,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,11.0,0.0,0.0,1961.9393202592619,j,402.0606797421351,f,test,0.0,,,
,p5cd_ad,56,261119,0.0-6.0-1.1-0.39,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,1.0,1.0,0.0,2678.855291713262,j,91.47470828611404,j,test,1.0,,,
,p5cd_ad,57,263067,0.0-6.0-1.1-0.40,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,3.0,0.0,0.0,1016.9872443948407,j,415.5827555805445,f,test,0.0,,,
,p5cd_ad,58,266331,0.0-6.0-1.1-0.41,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,1.0,0.0,1.0,2260.4669703287072,j,487.88802966009825,f,test,0.0,,,
,p5cd_ad,59,270310,0.0-6.0-1.1-0.42,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,5.0,1.0,0.0,3161.896771256579,f,313.018228742294,j,test,0.0,,,
,p5cd_ad,60,274092,0.0-6.0-1.1-0.43,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,3.0,0.0,1.0,3251.272241875995,f,11.852758121676743,f,test,1.0,,,
,p5cd_ad,61,277187,0.0-6.0-1.1-0.44,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,7.0,1.0,0.0,2355.0254431320354,j,226.26455686986446,j,test,1.0,,,
,p5cd_ad,62,281750,0.0-6.0-1.1-0.45,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,5.0,0.0,1.0,3903.216344944667,f,148.00865505822003,f,test,1.0,,,
,p5cd_ad,63,284348,0.0-6.0-1.1-0.46,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,7.0,0.0,0.0,1979.8918685410172,f,100.3581314580515,f,test,1.0,,,
,p5cd_ad,64,287660,0.0-6.0-1.1-0.47,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,7.0,1.0,1.0,2644.256813218817,f,163.73318678233773,j,test,0.0,,,
,p5Text,65,290168,0.0-6.0-2.1,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,,,,,,,,,,,,
,p5Text,66,292497,0.0-6.0-0.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,,,,,,,,,,,,
,p5cd_ad,67,295287,0.0-6.0-1.2-0.48,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,9.0,0.0,1.0,2217.646245553624,j,55.343754473142326,f,test,0.0,,,
,p5cd_ad,68,297684,0.0-6.0-1.2-0.49,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,5.0,1.0,1.0,1884.1983945749234,f,7.056605420075357,j,test,0.0,,,
,p5cd_ad,69,300732,0.0-6.0-1.2-0.50,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,3.0,1.0,0.0,2042.104436113732,j,488.2855638861656,j,test,1.0,,,
,p5cd_ad,70,303346,0.0-6.0-1.2-0.51,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,7.0,1.0,1.0,1826.9348646863364,f,274.57513532135636,j,test,0.0,,,
,p5cd_ad,71,306492,0.0-6.0-1.2-0.52,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,11.0,1.0,1.0,2181.3981307204813,j,459.9618692882359,j,test,1.0,,,
,p5cd_ad,72,309706,0.0-6.0-1.2-0.53,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,11.0,0.0,0.0,2487.0674657577183,f,222.8175342315808,f,test,1.0,,,
,p5cd_ad,73,312154,0.0-6.0-1.2-0.54,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,5.0,0.0,1.0,1844.242406426929,f,96.66759357787669,f,test,1.0,,,
,p5cd_ad,74,314536,0.0-6.0-1.2-0.55,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,1.0,1.0,0.0,1703.5269451153,j,168.90305490233004,j,test,1.0,,,
,p5cd_ad,75,317183,0.0-6.0-1.2-0.56,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,3.0,0.0,1.0,2006.8911067210138,f,135.64389327075332,f,test,1.0,,,
,p5cd_ad,76,320397,0.0-6.0-1.2-0.57,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c483772ec38be0001b1a482,"[184, 68, 253, 230, 240, 251, 128, 72, 182, 226, 158, 27, 69, 200, 163, 115, 65, 79, 246, 6, 127, 148, 126, 187, 17, 188, 42, 59, 108, 89, 207, 202]",5f16fbd265c0910180e6bc92,5c483772ec38be0001b1a482,5f170f1427a1960008252279,0.31,POshdjc,,,9.0,1.0,0.0,2585.5008653597906,f,117.10413463879377,j,test,0.0,,,
